id,scheduled_time,start_time,end_time,scheduler_id,league_id,league_name,pair_id,home_team_id,home_team_name,away_team_id,away_team_name,status
12a5ca75-c657-43a4-a6b2-c1a1225617ea,2023-12-05 17:56:06.798589,,,3,3,EURO,15,12,England,16,Germany,SCHEDULED
21156b3e-c4a3-43b8-a269-a61b5729c6ce,2023-12-05 17:51:09.789075,,,1,1,Portugal,3,3,FC Porto,1,SL Benfica,SCHEDULED
211335b0-4957-471a-9696-7a4202225fe9,2023-12-05 17:42:46.396310,,,2,2,Spain,7,8,FC Barcelona,10,Atlético de Madrid,SCHEDULED
cfab8248-2110-4b9a-9395-9f325c46e63e,2023-12-05 17:42:02.541411,,,5,5,China Super League,29,28,Beijing Guoan,29,Shandong Taishan,SCHEDULED
90941a1e-1a15-4137-86ee-a815bdf3f221,2023-12-05 17:41:06.798589,,,3,3,EURO,13,12,England,13,Spain,SCHEDULED
3c5eb1e2-e81a-4b0c-b9dc-ff61d5cc7357,2023-12-05 17:40:07.287091,,,4,4,Eredivisie,20,20,Ajax,26,Feyenoord,SCHEDULED
b6e310c8-c865-439d-a3d4-b88287ecc9c0,2023-12-05 17:36:09.789075,,,1,1,Portugal,4,2,Sporting CP,1,SL Benfica,SCHEDULED
8b12e27e-1015-4209-896e-405138663763,2023-12-05 17:30:02.541411,,,5,5,China Super League,25,32,Changchun Yatai,33,Henan Songshan,SCHEDULED
6151b7a3-bed4-40b6-a684-a2d57e18db5f,2023-12-05 17:28:07.287091,,,4,4,Eredivisie,21,22,Vitesse,25,AZ,SCHEDULED
7030d477-14b3-41d9-bc39-3c61268dbc26,2023-12-05 17:27:46.396310,,,2,2,Spain,12,8,FC Barcelona,11,Real Sociedad,SCHEDULED
42a96cba-609e-4280-ba7e-cc4b38dab030,2023-12-05 17:26:06.798589,,,3,3,EURO,17,17,Italy,13,Spain,SCHEDULED
aceeacbc-ce55-4406-b338-663144cd1836,2023-12-05 17:21:09.789075,,,1,1,Portugal,5,4,Boavista FC,2,Sporting CP,SCHEDULED
373756db-8abb-46c1-b1b7-5582e8ba3a24,2023-12-05 17:18:02.541411,,,5,5,China Super League,26,34,Chongqing LJ Ath,35,Hebei FC,SCHEDULED
e830a331-1523-442f-93bc-fb0ffb4c6de0,2023-12-05 17:16:07.287091,,,4,4,Eredivisie,24,21,FC Utrecht,26,Feyenoord,SCHEDULED
b3ab6e0e-8e1a-4180-b0f0-dbcd399c2ca1,2023-12-05 17:12:46.396310,,,2,2,Spain,8,6,Real Madrid,7,Sevilla FC,SCHEDULED
343a07e7-a32a-4885-8c3f-a2ee9fc9b1cc,2023-12-05 17:11:06.798589,2023-12-05 17:11:07.956145,,3,3,EURO,16,15,France,16,Germany,LIVE
a92eec5e-f3d2-4f2e-9673-33eff01e9199,2023-12-05 17:06:09.789075,2023-12-05 17:06:10.927694,,1,1,Portugal,6,3,FC Porto,4,Boavista FC,LIVE
6b451dbc-ebef-4c48-a3f1-2b0dd7676586,2023-12-05 17:06:02.541411,2023-12-05 17:06:03.669961,,5,5,China Super League,30,30,Cangzhou Lions,31,Qingdao FC,LIVE
66324b8e-c0cc-46f1-8158-90da426ae3cd,2023-12-05 17:04:07.287091,2023-12-05 17:04:08.403707,,4,4,Eredivisie,20,20,Ajax,26,Feyenoord,LIVE
b9fd039f-1220-4a4a-950a-88be2fc38f50,2023-12-05 16:56:34.765626,2023-12-05 16:56:35.989003,,2,2,Spain,11,6,Real Madrid,8,FC Barcelona,LIVE
f5c7dc6f-2f93-45bd-a64e-cd167144b65a,2023-12-05 16:56:15.096297,2023-12-05 16:56:16.232782,2023-12-05 17:06:02.506355,5,5,China Super League,29,28,Beijing Guoan,29,Shandong Taishan,ENDED
aa42a62d-ed36-4b1b-9ada-f8230cfb67a1,2023-12-05 16:55:09.047900,2023-12-05 16:55:10.176726,2023-12-05 17:11:06.750989,3,3,EURO,14,14,Belgium,15,France,ENDED
b91e35ed-8aad-40fc-8630-e2121d1b8629,2023-12-05 16:54:18.705832,2023-12-05 16:54:19.829537,2023-12-05 17:04:07.222029,4,4,Eredivisie,23,20,Ajax,25,AZ,ENDED
a5763f8d-b83f-4ada-be89-9d5ea4ee2a16,2023-12-05 16:49:26.194924,2023-12-05 16:49:27.349333,2023-12-05 17:06:09.747743,1,1,Portugal,2,2,Sporting CP,3,FC Porto,ENDED
551bb673-9689-4358-9460-3288163d7934,2023-12-05 16:46:03.723442,2023-12-05 16:46:04.857545,2023-12-05 16:56:15.051078,5,5,China Super League,28,38,Guangzhou City,39,Shanghai Shenhua,ENDED
ae6c402d-736d-4a8d-a1e6-174087a4d1b8,2023-12-05 16:43:10.870816,2023-12-05 16:43:12.000317,2023-12-05 16:54:18.666711,4,4,Eredivisie,21,22,Vitesse,25,AZ,ENDED
18cdf188-d3fc-4b21-941b-17cb3e460a04,2023-12-05 16:40:27.573860,2023-12-05 16:40:28.701572,2023-12-05 16:56:34.696299,2,2,Spain,10,7,Sevilla FC,9,Valencia CF,ENDED
d0fe1223-6f0a-491e-b5d3-12e7481ffbcd,2023-12-05 16:38:00.170102,2023-12-05 16:38:01.297645,2023-12-05 16:55:09.012895,3,3,EURO,15,12,England,16,Germany,ENDED
b4924228-5d1e-49d2-9797-4c989db48ba3,2023-12-05 16:34:57.291987,2023-12-05 16:34:58.420041,2023-12-05 16:46:03.687650,5,5,China Super League,27,36,Dalian Pro,37,Shanghai Port,ENDED
0ffa908b-26b2-4c3c-987c-ae3a3c5fcc27,2023-12-05 16:33:32.318432,2023-12-05 16:33:33.448260,2023-12-05 16:43:10.835732,4,4,Eredivisie,24,21,FC Utrecht,26,Feyenoord,ENDED
9f217caf-99b4-4e60-bc6b-0e9c46e53f7a,2023-12-05 16:33:04.098835,2023-12-05 16:33:05.220171,2023-12-05 16:49:26.142002,1,1,Portugal,1,1,SL Benfica,4,Boavista FC,ENDED
86418f68-f1cd-4d8c-8f57-f8701092caa0,2023-12-05 16:24:00.049697,2023-12-05 16:24:01.184195,2023-12-05 16:40:27.527459,2,2,Spain,9,6,Real Madrid,10,Atlético de Madrid,ENDED
fa12759f-1cb8-42fa-81ba-b1dbc4375acb,2023-12-05 16:23:27.545808,2023-12-05 16:23:28.676259,2023-12-05 16:34:57.250582,5,5,China Super League,30,30,Cangzhou Lions,31,Qingdao FC,ENDED
16e1ed8b-27bd-4da0-92bf-c5fcd3789cf1,2023-12-05 16:22:35.307300,2023-12-05 16:22:36.442725,2023-12-05 16:33:32.281729,4,4,Eredivisie,19,23,FC Twente,27,Sparta Rotterdam,ENDED
7fada810-31cc-4c96-9914-262aaf635773,2023-12-05 16:20:46.129384,2023-12-05 16:20:47.252190,2023-12-05 16:38:00.128964,3,3,EURO,18,18,Portugal,19,Netherlands,ENDED
36858fa4-cdc7-446b-9781-23ff3898b95d,2023-12-05 16:16:44.069066,2023-12-05 16:16:45.214537,2023-12-05 16:33:04.064427,1,1,Portugal,2,2,Sporting CP,3,FC Porto,ENDED
ee498a85-2a99-4864-a623-5b18f9b7a5e8,2023-12-05 16:13:27.684290,2023-12-05 16:13:28.822325,2023-12-05 16:23:27.511425,5,5,China Super League,28,38,Guangzhou City,39,Shanghai Shenhua,ENDED
fb5910e8-40d5-42e9-b3c6-5a35a73b5b03,2023-12-05 16:12:15.961002,2023-12-05 16:12:17.116188,2023-12-05 16:22:35.268405,4,4,Eredivisie,22,24,PSV,20,Ajax,ENDED
c49046ec-3a9e-4efb-9f7c-2ee689a5d6b2,2023-12-05 16:08:09.606750,2023-12-05 16:08:10.744369,2023-12-05 16:24:00.015695,2,2,Spain,7,8,FC Barcelona,10,Atlético de Madrid,ENDED
94e331de-6abe-418b-af9f-daecdc965f5c,2023-12-05 16:04:24.539040,2023-12-05 16:04:25.713227,2023-12-05 16:20:46.094482,3,3,EURO,16,15,France,16,Germany,ENDED
a2150ea7-0021-486c-9e89-a50065a01d1b,2023-12-05 16:03:24.876771,2023-12-05 16:03:25.994338,2023-12-05 16:13:27.638721,5,5,China Super League,25,32,Changchun Yatai,33,Henan Songshan,ENDED
56e12db8-ff85-48b2-a7bc-50c4194dcb47,2023-12-05 16:01:59.725334,2023-12-05 16:02:00.841182,2023-12-05 16:12:15.909635,4,4,Eredivisie,21,22,Vitesse,25,AZ,ENDED
33f5b04c-4473-4cd4-bfba-2f0e09b1b8f1,2023-12-05 16:00:49.555176,2023-12-05 16:00:50.674768,2023-12-05 16:16:44.022450,1,1,Portugal,3,3,FC Porto,1,SL Benfica,ENDED
12eaee45-43c1-4b20-ab41-6162c3a4c1a9,2023-12-05 15:53:27.993948,2023-12-05 15:53:29.147966,2023-12-05 16:03:24.837811,5,5,China Super League,27,36,Dalian Pro,37,Shanghai Port,ENDED
45ae447f-2af8-472c-9319-ec1000d3e5a9,2023-12-05 15:52:39.787255,2023-12-05 15:52:40.929527,2023-12-05 16:01:59.687677,4,4,Eredivisie,23,20,Ajax,25,AZ,ENDED
90c07818-8e89-429f-b874-dcf4f3464d4b,2023-12-05 15:51:00.249717,2023-12-05 15:51:01.387951,2023-12-05 16:08:09.556810,2,2,Spain,12,8,FC Barcelona,11,Real Sociedad,ENDED
72e36c2f-73be-40c1-9b5b-0d579db0acf3,2023-12-05 15:47:43.697638,2023-12-05 15:47:44.846010,2023-12-05 16:04:24.389780,3,3,EURO,15,12,England,16,Germany,ENDED
63eb5568-d2f4-48ac-9162-26ff02a468f5,2023-12-05 15:44:51.346092,2023-12-05 15:44:52.483416,2023-12-05 16:00:49.522648,1,1,Portugal,1,1,SL Benfica,4,Boavista FC,ENDED
82798119-cfd3-48cc-975d-c5acaaa443c2,2023-12-05 15:43:17.097078,2023-12-05 15:43:18.212813,2023-12-05 15:53:27.955238,5,5,China Super League,26,34,Chongqing LJ Ath,35,Hebei FC,ENDED
6dd36a45-5f60-46f1-a65c-47c2adbdf3b0,2023-12-05 15:42:04.133362,2023-12-05 15:42:05.268730,2023-12-05 15:52:39.748754,4,4,Eredivisie,19,23,FC Twente,27,Sparta Rotterdam,ENDED
9eea19b3-23d9-4576-851f-008e028f4ea4,2023-12-05 15:33:53.295623,2023-12-05 15:33:54.424913,2023-12-05 15:51:00.212202,2,2,Spain,8,6,Real Madrid,7,Sevilla FC,ENDED
0519f728-6547-45a9-9f86-55ec1114a3b8,2023-12-05 15:33:23.308392,2023-12-05 15:33:24.423103,2023-12-05 15:43:17.066613,5,5,China Super League,29,28,Beijing Guoan,29,Shandong Taishan,ENDED
85453264-891b-422a-bbe1-9bb590e270ca,2023-12-05 15:31:14.432520,2023-12-05 15:31:15.563557,2023-12-05 15:47:43.659823,3,3,EURO,14,14,Belgium,15,France,ENDED
621e4891-66a2-4960-98b3-835559a91615,2023-12-05 15:29:09.023557,2023-12-05 15:29:10.142793,2023-12-05 15:42:04.099705,4,4,Eredivisie,22,24,PSV,20,Ajax,ENDED
24807bf9-c7ea-4af7-8829-b4da9a939072,2023-12-05 15:27:53.182374,2023-12-05 15:27:54.331392,2023-12-05 15:44:51.308020,1,1,Portugal,6,3,FC Porto,4,Boavista FC,ENDED
8f86eafc-0093-42eb-a474-5118fddf4d4a,2023-12-05 15:23:23.406114,2023-12-05 15:23:24.524995,2023-12-05 15:33:23.270169,5,5,China Super League,25,32,Changchun Yatai,33,Henan Songshan,ENDED
579a5102-7ce3-43b4-8192-2d01f504016e,2023-12-05 15:19:03.281603,2023-12-05 15:19:04.398042,2023-12-05 15:29:08.981825,4,4,Eredivisie,24,21,FC Utrecht,26,Feyenoord,ENDED
f646cb5e-6532-49e1-b15f-69faf8e1f0b3,2023-12-05 15:18:10.513110,2023-12-05 15:18:11.630169,2023-12-05 15:33:53.259417,2,2,Spain,11,6,Real Madrid,8,FC Barcelona,ENDED
bd8fa5f4-8b13-4529-b3df-8c094b76ab19,2023-12-05 15:14:43.354284,2023-12-05 15:14:44.478936,2023-12-05 15:31:14.396518,3,3,EURO,17,17,Italy,13,Spain,ENDED
029c0811-49c5-43b6-861a-ab7885002d14,2023-12-05 15:13:13.983225,2023-12-05 15:13:15.132201,2023-12-05 15:23:23.365960,5,5,China Super League,26,34,Chongqing LJ Ath,35,Hebei FC,ENDED
5ad9804d-7573-43b7-851c-a385f0582ce2,2023-12-05 15:11:50.065523,2023-12-05 15:11:51.201063,2023-12-05 15:27:53.147191,1,1,Portugal,4,2,Sporting CP,1,SL Benfica,ENDED
bd7dbe04-ffd1-4200-b990-cacc25461564,2023-12-05 15:07:14.166648,2023-12-05 15:07:15.289076,2023-12-05 15:19:03.240807,4,4,Eredivisie,20,20,Ajax,26,Feyenoord,ENDED
20853823-59f0-4c82-a4ae-9ca132ddf536,2023-12-05 15:02:57.564682,2023-12-05 15:02:58.678613,2023-12-05 15:13:13.944208,5,5,China Super League,28,38,Guangzhou City,39,Shanghai Shenhua,ENDED
2ebd6e2c-793c-472c-b3b7-565922d1632b,2023-12-05 15:01:39.496649,2023-12-05 15:01:40.618666,2023-12-05 15:18:10.476408,2,2,Spain,7,8,FC Barcelona,10,Atlético de Madrid,ENDED
e74b3018-343a-4fa5-aee2-19b23382a3fd,2023-12-05 14:58:41.892369,2023-12-05 14:58:43.024112,2023-12-05 15:14:43.319529,3,3,EURO,13,12,England,13,Spain,ENDED
b873a7b5-f363-4b9f-907b-c5fcf3b0514e,2023-12-05 14:56:52.865811,2023-12-05 14:56:54.017413,2023-12-05 15:07:14.126210,4,4,Eredivisie,21,22,Vitesse,25,AZ,ENDED
aa5b3db9-5bb9-49a7-b6e0-6b7a24b8d725,2023-12-05 14:55:57.919880,2023-12-05 14:55:59.054755,2023-12-05 15:11:50.032127,1,1,Portugal,5,4,Boavista FC,2,Sporting CP,ENDED
353be8bf-d79c-4d5d-a9f4-42c404431fc5,2023-12-05 14:52:54.186295,2023-12-05 14:52:55.302454,2023-12-05 15:02:57.528794,5,5,China Super League,30,30,Cangzhou Lions,31,Qingdao FC,ENDED
be6a469e-197c-4ecb-b1c1-31cafd96cc5d,2023-12-05 14:46:57.027010,2023-12-05 14:46:58.144134,2023-12-05 14:56:52.832846,4,4,Eredivisie,20,20,Ajax,26,Feyenoord,ENDED
8af41f98-04e2-4d60-a65f-049c95fd0dc7,2023-12-05 14:45:36.569342,2023-12-05 14:45:37.730783,2023-12-05 15:01:39.435308,2,2,Spain,10,7,Sevilla FC,9,Valencia CF,ENDED
ad19432c-3f00-482e-abf7-a7dfd93d1281,2023-12-05 14:42:49.062044,2023-12-05 14:42:50.192432,2023-12-05 14:52:54.151976,5,5,China Super League,29,28,Beijing Guoan,29,Shandong Taishan,ENDED
b99e1d1f-4f38-40c2-9a80-7ce6d6689d43,2023-12-05 14:42:18.110680,2023-12-05 14:42:19.222844,2023-12-05 14:58:41.852102,3,3,EURO,18,18,Portugal,19,Netherlands,ENDED
1d6d33f7-d829-4dd7-b716-3df68ffd39fa,2023-12-05 14:40:15.861143,2023-12-05 14:40:16.986571,2023-12-05 14:55:57.867573,1,1,Portugal,2,2,Sporting CP,3,FC Porto,ENDED
6fd3b7fe-16dc-4955-b3ea-bd18882338c2,2023-12-05 14:36:55.219576,2023-12-05 14:36:56.336212,2023-12-05 14:46:56.990738,4,4,Eredivisie,19,23,FC Twente,27,Sparta Rotterdam,ENDED
efa45ba5-1868-4156-ab15-45bc3e947088,2023-12-05 14:33:00.740413,2023-12-05 14:33:01.872521,2023-12-05 14:42:49.028500,5,5,China Super League,27,36,Dalian Pro,37,Shanghai Port,ENDED
dc08f9c6-c54d-4e9f-b41a-4cd9588f441f,2023-12-05 14:29:47.568986,2023-12-05 14:29:48.692229,2023-12-05 14:45:36.522197,2,2,Spain,9,6,Real Madrid,10,Atlético de Madrid,ENDED
0663908a-3cd7-412d-a3ec-95d29c93f14c,2023-12-05 14:26:35.307498,2023-12-05 14:26:36.432247,2023-12-05 14:42:18.070733,3,3,EURO,13,12,England,13,Spain,ENDED
2015937d-bdb8-400e-b097-ce8b92207eb2,2023-12-05 14:26:02.863351,2023-12-05 14:26:04.014261,2023-12-05 14:36:55.183375,4,4,Eredivisie,22,24,PSV,20,Ajax,ENDED
e57ed073-d24b-4f4b-aab6-fe528641a156,2023-12-05 14:24:04.515216,2023-12-05 14:24:05.652042,2023-12-05 14:40:15.828661,1,1,Portugal,3,3,FC Porto,1,SL Benfica,ENDED
9d4ee7cf-d82b-4e59-9390-b6fddcebc23c,2023-12-05 14:22:54.811845,2023-12-05 14:22:55.985149,2023-12-05 14:33:00.677647,5,5,China Super League,25,32,Changchun Yatai,33,Henan Songshan,ENDED
6bcfd9a1-ac53-4b69-a759-f17e28c25dde,2023-12-05 14:15:04.860696,2023-12-05 14:15:36.203898,2023-12-05 14:26:02.821822,4,4,Eredivisie,24,21,FC Utrecht,26,Feyenoord,ENDED
025e3c01-10b4-4e55-8e19-db027d1abcb0,2023-12-05 14:13:10.636898,2023-12-05 14:13:11.754679,2023-12-05 14:29:47.534328,2,2,Spain,12,8,FC Barcelona,11,Real Sociedad,ENDED
451f5a59-3005-4381-a5e6-85a59768388f,2023-12-05 14:13:07.985874,2023-12-05 14:13:09.113979,2023-12-05 14:22:54.756882,5,5,China Super League,28,38,Guangzhou City,39,Shanghai Shenhua,ENDED
0b964ac4-64ae-4c11-a059-2de357817f0f,2023-12-05 14:09:21.877787,2023-12-05 14:09:23.023506,2023-12-05 14:26:35.266833,3,3,EURO,17,17,Italy,13,Spain,ENDED
e3ea1be0-345f-4182-90d4-13a5adb8070d,2023-12-05 14:08:17.740343,2023-12-05 14:08:18.863484,2023-12-05 14:24:04.482735,1,1,Portugal,1,1,SL Benfica,4,Boavista FC,ENDED
42ac0c1b-08f1-42b2-979c-43669b9f8375,2023-12-05 14:05:36.019948,2023-12-05 14:05:37.150708,2023-12-05 14:15:04.815891,4,4,Eredivisie,23,20,Ajax,25,AZ,ENDED
4714c706-e734-425f-8bb6-eda20ef2fb08,2023-12-05 14:03:12.016415,2023-12-05 14:03:13.161381,2023-12-05 14:13:07.938265,5,5,China Super League,30,30,Cangzhou Lions,31,Qingdao FC,ENDED
8c5aaec0-8dfb-4eaa-97c5-d25f518c08a8,2023-12-05 13:57:15.138414,2023-12-05 13:57:16.288342,2023-12-05 14:13:10.603531,2,2,Spain,11,6,Real Madrid,8,FC Barcelona,ENDED
fe4ae21e-d561-45db-9330-38392aff0dad,2023-12-05 13:55:31.871602,2023-12-05 13:55:32.991186,2023-12-05 14:05:35.985246,4,4,Eredivisie,24,21,FC Utrecht,26,Feyenoord,ENDED
2643488b-f8f3-4f0c-aea5-22ba9ca51e95,2023-12-05 13:53:42.656525,2023-12-05 13:53:43.780701,2023-12-05 14:09:21.824701,3,3,EURO,18,18,Portugal,19,Netherlands,ENDED
a28b35f4-4a0e-4d89-bd6f-c7cac0a2cb53,2023-12-05 13:53:22.163038,2023-12-05 13:53:23.285267,2023-12-05 14:03:11.981872,5,5,China Super League,26,34,Chongqing LJ Ath,35,Hebei FC,ENDED
8b771be9-576d-4a52-94c4-a510018e8bf7,2023-12-05 13:52:47.347458,2023-12-05 13:52:48.469389,2023-12-05 14:08:17.704656,1,1,Portugal,5,4,Boavista FC,2,Sporting CP,ENDED
a4f5acd6-c748-457e-92f1-5f66281d6789,2023-12-05 13:44:40.145335,2023-12-05 13:44:41.294392,2023-12-05 13:55:31.833730,4,4,Eredivisie,19,23,FC Twente,27,Sparta Rotterdam,ENDED
e073509f-5382-46b4-900e-d92e7d16cf30,2023-12-05 13:43:44.385433,2023-12-05 13:43:45.506669,2023-12-05 13:53:22.126267,5,5,China Super League,27,36,Dalian Pro,37,Shanghai Port,ENDED
af17f0a8-fc24-4942-aa26-2efa76e580fa,2023-12-05 13:40:20.281991,2023-12-05 13:40:21.414462,2023-12-05 13:57:15.101097,2,2,Spain,12,8,FC Barcelona,11,Real Sociedad,ENDED
5747eb6a-dacb-4883-8f9e-d0f0093af4d1,2023-12-05 13:37:58.449613,2023-12-05 13:37:59.566183,2023-12-05 13:53:42.622828,3,3,EURO,16,15,France,16,Germany,ENDED
708d2550-492a-4ba5-a814-76ecfcfc9623,2023-12-05 13:35:49.191265,2023-12-05 13:35:50.316157,2023-12-05 13:52:47.312344,1,1,Portugal,4,2,Sporting CP,1,SL Benfica,ENDED
fcbd2c89-9240-4456-8568-734b52f0fd3f,2023-12-05 13:33:29.948164,2023-12-05 13:33:31.061388,2023-12-05 13:43:44.348960,5,5,China Super League,29,28,Beijing Guoan,29,Shandong Taishan,ENDED
e4413377-aae9-496c-9dfc-82beac7c4a94,2023-12-05 13:33:02.036654,2023-12-05 13:33:03.152950,2023-12-05 13:44:40.089332,4,4,Eredivisie,22,24,PSV,20,Ajax,ENDED
f34b8e90-5961-49af-8c5a-42f2cc03fc85,2023-12-05 13:23:59.826384,2023-12-05 13:24:00.947845,2023-12-05 13:33:29.897180,5,5,China Super League,30,30,Cangzhou Lions,31,Qingdao FC,ENDED
